user id,item id,rating,timestamp
805,86,4,881696729
854,86,3,882814436
861,86,5,881274630
658,86,4,875147873
561,86,4,885809064
608,86,5,880403484
262,86,3,879791948
882,86,5,879867568
667,86,5,891034894
907,86,5,880160162
305,86,4,886323757
711,86,5,886030557
585,86,5,891284016
89,86,5,879459859
527,86,4,879456438
747,86,5,888638958
855,86,2,879825462
896,86,1,887159926
682,86,2,888518206
883,86,3,891693086
535,86,4,879618385
566,86,4,881649622
894,86,4,882404306
815,86,5,878693989
864,86,4,888890547
659,86,5,891386071
122,86,5,879270458
345,86,4,884916235
796,86,5,893047321
338,86,4,879438505
257,86,4,879547655
629,86,5,880117163
675,86,4,889489574
771,86,5,880659539
94,86,5,891720971
536,86,3,882360573
828,86,3,891037047
167,86,4,892738212
380,86,4,885478374
829,86,4,891992008
661,86,4,876035679
565,86,5,891037757
503,86,5,880383098
639,86,4,891239406
884,86,3,876859208
7,86,4,891350810
449,86,4,880410599
398,86,3,875726010
916,86,4,880844655
909,86,5,891920125
932,86,4,891249146
615,86,5,879448439
918,86,4,891986798
454,86,2,888267280
405,86,1,885546154
234,86,2,892333765
889,86,4,880180191
934,86,3,891191831
59,86,3,888205145
25,86,4,885852248
877,86,4,882677827
537,86,4,886031786
698,86,2,886367508
62,257,2,879372434
277,257,3,879543487
25,257,4,885853415
248,257,3,884535840
323,257,2,878739393
287,257,4,875334224
318,257,5,884471030
26,257,3,891371596
44,257,4,878346689
116,257,3,876452523
305,257,2,886322122
211,257,5,879461498
254,257,3,886471389
94,257,4,891724178
251,257,3,886272378
52,257,3,882922806
354,257,3,891216735
293,257,2,888904696
247,257,4,893081396
23,257,3,890276940
221,257,4,875244475
299,257,2,877877732
303,257,4,879544558
120,257,2,889490979
337,257,3,875184963
54,257,4,880937311
310,257,5,879436576
297,257,3,874954763
342,257,2,875318267
178,257,5,882823954
186,257,4,891719774
168,257,5,884287642
38,257,1,892429512
214,257,3,891543176
402,257,4,876266701
210,257,5,887730789
2,257,4,888551062
192,257,4,881367592
265,257,4,875320462
347,257,4,881652610
233,257,4,883356847
300,257,4,875650267
58,257,5,884304430
89,257,5,879461219
137,257,5,881433048
374,257,3,880393223
183,257,2,891464558
370,257,5,879434468
117,257,5,880125911
55,257,3,878176084
385,257,3,879440236
32,257,4,883717537
182,257,3,885613117
460,257,2,882912342
339,257,4,891033710
296,257,5,884196921
332,257,4,887916575
439,257,4,882893737
196,257,2,881251577
144,257,4,888104258
435,257,4,884134363
71,257,5,877319414
473,257,4,878157456
5,257,5,875635239
413,257,4,879969592
395,257,5,883765386
425,257,3,878738992
474,257,3,887915511
419,257,4,879435503
104,257,4,888465582
490,257,3,875428570
416,257,3,876697205
467,257,4,879532512
486,257,3,879875315
78,257,4,879633721
271,257,4,886106038
393,257,4,887744294
454,257,4,881959276
101,257,4,877137015
222,257,4,877563353
270,257,4,876954223
455,257,4,879109733
145,257,5,875270932
298,257,4,884126240
497,257,4,879309648
482,257,4,887644063
103,257,3,880415892
213,257,4,878870846
203,257,3,880434298
15,257,4,879455821
343,257,3,876402941
275,257,3,876197645
378,257,4,880045207
557,257,2,880485764
216,257,3,880232830
161,257,3,891172174
307,257,5,875645340
479,257,4,879459955
320,257,4,884749499
504,257,5,887831753
468,257,4,875280417
422,257,4,875129839
567,257,3,882427250
601,257,2,876347224
463,257,4,889935910
249,257,3,879571715
514,257,4,880209981
541,257,5,884046320
465,257,4,883530818
314,257,5,877886413
484,257,5,882079956
330,257,5,876544609
501,257,4,883348114
1,257,4,874965954
644,257,5,889077278
223,257,4,891550005
653,257,3,890181185
392,257,5,891038184
658,257,4,875145667
417,257,3,879646244
53,257,4,879443188
654,257,4,887863802
432,257,5,889416118
630,257,3,885667037
621,257,5,880738699
592,257,4,882608107
545,257,5,879898678
45,257,5,881008781
669,257,3,892549514
576,257,4,887168556
564,257,4,888731011
394,257,4,881130047
552,257,3,879221795
268,257,4,875742866
619,257,3,885953805
334,257,4,891544764
141,257,3,884584773
507,257,5,889966054
407,257,4,884202243
457,257,3,882393036
666,257,3,880313682
401,257,2,891032563
30,257,4,885941257
79,257,3,891271545
487,257,4,883442260
480,257,4,891208037
703,257,5,875242990
676,257,5,892686220
779,257,4,875993201
470,257,4,879178568
602,257,4,888638618
559,257,3,891035466
6,257,2,883599478
655,257,3,887474020
647,257,2,876776321
625,257,4,891273543
768,257,4,880136012
726,257,3,889831166
95,257,5,879197329
736,257,3,878708721
500,257,3,883865321
668,257,3,881605269
738,257,3,875348912
290,257,4,880731518
533,257,4,882195275
701,257,4,891447197
798,257,4,875295842
839,257,3,875751930
711,257,3,876185726
852,257,4,891036414
682,257,2,888518704
279,257,5,875295736
276,257,4,874786657
92,257,2,875640273
327,257,2,887746728
113,257,5,875935609
379,257,4,880741811
286,257,3,875806837
582,257,3,882961608
548,257,5,891044304
758,257,5,880672700
751,257,4,889132542
624,257,3,879793269
525,257,4,881085739
749,257,3,878846957
483,257,2,878952519
671,257,5,875388720
665,257,3,884292654
800,257,4,887646980
493,257,5,884130495
727,257,2,883708806
919,257,4,875288848
403,257,2,879786112
499,257,5,885598342
759,257,4,881476824
130,257,4,874953665
894,257,3,880416315
840,257,3,891204056
815,257,3,884320266
445,257,2,891199945
43,257,4,875975276
429,257,4,882386121
464,257,4,878355088
569,257,4,879794302
336,257,4,877759730
854,257,3,882812877
652,257,2,882567356
674,257,4,887762641
825,257,4,880931887
246,257,4,884924327
716,257,5,879793465
935,257,2,884472110
847,257,3,878775863
793,257,4,875103901
447,257,3,878854520
472,257,4,875978096
606,257,5,880922503
360,257,4,880354515
121,257,5,891390014
757,257,4,888444400
795,257,3,881252002
698,257,3,886366141
922,257,4,891455049
697,257,5,882621913
807,257,4,893084232
901,257,4,877127196
238,257,4,883576261
899,257,4,884120185
540,257,4,882157584
637,257,2,882903511
70,257,4,884063946
715,257,4,875962423
910,257,3,880821349
438,257,4,879868159
659,257,2,891044849
294,257,3,877819599
806,257,4,882385394
109,257,5,880563331
689,257,5,876676397
363,257,2,891499595
563,257,5,880506596
730,257,5,880310541
523,257,5,883700187
859,257,2,885775330
796,257,5,892660283
622,257,3,882590485
453,257,3,877552590
934,257,4,891189598
883,257,5,891914605
927,257,5,879177353
63,257,3,875747342
941,257,4,875048952
889,257,4,880176845
829,257,4,881699584
521,257,3,884476035
887,257,5,881377854
782,257,3,891499278
705,257,4,883426944
692,257,4,876953340
649,257,5,891440496
860,257,3,891733877
513,257,4,885062519
862,257,5,879303207
835,257,3,891032738
308,257,4,887741526
306,257,4,876504354
136,257,3,882693234
57,257,5,883698580
660,257,4,891197934
650,257,3,891384844
916,257,3,880843401
867,257,4,880078090
902,257,3,879464964
939,257,5,880260805
880,257,5,880167521
936,257,3,886832808
838,257,5,887064014
923,257,5,880387946
66,257,3,883601355
804,257,5,879441014
560,257,3,879976172
864,257,4,891044192
459,257,5,879563245
718,257,4,883348845
797,257,5,879439362
586,257,3,884057471
921,257,3,879379898
896,257,4,887235105
176,257,1,886048188
881,257,5,876536040
550,257,4,883425337
794,257,4,891036265
714,257,3,892776410
930,257,4,879535392
642,257,5,886131546
680,257,4,877075273
389,257,3,879916077
770,257,4,875972059
119,257,4,874775614
844,257,4,877381784
938,257,5,891356350
580,257,5,884125243
931,257,4,891036530
286,1014,5,879781125
130,1014,3,876250718
195,1014,4,879673925
251,1014,5,886272486
174,1014,3,890664424
269,1014,3,891446838
318,1014,2,884494919
250,1014,4,883263439
303,1014,3,879544588
292,1014,3,881104424
270,1014,4,876954062
198,1014,2,884206330
223,1014,4,891549975
38,1014,5,892429542
109,1014,4,880571979
152,1014,2,880149224
392,1014,3,891038205
345,1014,3,884994643
92,1014,3,890251484
387,1014,3,886480789
297,1014,3,874954845
117,1014,3,886021192
417,1014,4,879646785
474,1014,3,887916567
342,1014,1,874984531
374,1014,1,880394138
429,1014,3,882386333
486,1014,3,879874784
334,1014,2,891545293
94,1014,4,891724256
26,1014,3,891384414
184,1014,2,889907468
500,1014,2,884527433
219,1014,3,892039611
506,1014,3,880908472
393,1014,3,887745086
463,1014,2,889936324
314,1014,3,877886317
514,1014,2,885180645
416,1014,3,876697847
344,1014,4,889814600
468,1014,3,875280539
262,1014,5,879961954
653,1014,2,884405682
552,1014,4,879222520
141,1014,3,884585572
548,1014,4,891043932
560,1014,4,879976215
569,1014,3,879795581
521,1014,3,884476320
540,1014,4,882157224
525,1014,3,881086468
592,1014,4,882609009
711,1014,4,886030873
363,1014,1,891499760
599,1014,4,880951885
642,1014,5,886131547
543,1014,4,875655073
580,1014,3,884125135
726,1014,1,889832744
159,1014,4,884027206
768,1014,2,882816126
854,1014,3,882813315
523,1014,5,883700307
761,1014,1,876190256
294,1014,2,889242306
385,1014,2,879450441
859,1014,4,885775564
582,1014,4,882962247
472,1014,4,875978191
445,1014,1,891200506
647,1014,3,876531583
655,1014,3,890103072
435,1014,2,884134515
917,1014,2,882911246
590,1014,3,879439283
501,1014,4,883348543
936,1014,3,886833571
889,1014,2,880177778
938,1014,4,891356632
805,1014,4,881694265
714,1014,3,892777694
593,1014,1,875659755
793,1014,3,875103810
927,1014,3,879176876
654,1014,3,887863981
895,1014,3,879438082
919,1014,4,875289384
782,1014,2,891499611
851,1014,3,874767408
880,1014,4,892959041
459,1014,1,879563506
757,1014,3,888444827
886,1014,5,876034371
869,1014,4,884493279
916,1014,3,880843683
790,1014,2,884462551
870,1014,2,884789665
200,222,5,876042340
119,222,5,874775311
21,222,2,874951382
97,222,5,884238887
25,222,4,885852817
56,222,5,892679439
296,222,5,884196640
1,222,4,878873388
15,222,3,879455730
101,222,3,877136243
60,222,4,883327441
63,222,3,875747635
294,222,4,877819353
290,222,4,880731778
93,222,4,888705295
245,222,4,888513212
334,222,4,891544904
5,222,4,875635174
102,222,3,888801406
162,222,4,877635758
167,222,4,892737995
37,222,3,880915528
141,222,4,884584865
58,222,4,884304656
64,222,4,889739733
130,222,4,874953769
361,222,2,879441253
357,222,5,878951498
42,222,4,881105882
71,222,3,877319375
251,222,4,886272547
103,222,3,880415875
254,222,4,886471346
137,222,5,881432908
270,222,5,876954521
236,222,4,890116817
94,222,3,891721258
28,222,5,881961393
190,222,4,891033676
215,222,4,891436469
22,222,4,878887925
275,222,4,876198296
299,222,2,877878148
378,222,3,882712421
292,222,3,881105195
84,222,4,883450020
347,222,4,881652377
413,222,4,879969709
360,222,2,880355094
194,222,1,879538960
249,222,4,879640306
23,222,4,876785704
158,222,3,880132771
168,222,5,884287759
57,222,5,883698581
183,222,4,892323453
393,222,4,887744239
432,222,4,889416012
82,222,3,876311365
117,222,5,886020290
139,222,3,879538199
344,222,4,884899372
182,222,3,885613180
407,222,4,884197027
301,222,4,882074345
310,222,3,879436062
222,222,4,877563462
81,222,2,876533619
267,222,4,878970681
328,222,3,885046655
297,222,4,874954845
391,222,2,877399864
337,222,5,875185319
108,222,2,879879720
303,222,3,879468414
402,222,4,876266948
425,222,5,878738486
32,222,3,883717600
264,222,5,886122577
363,222,5,891496513
493,222,3,884130416
213,222,3,878870790
406,222,3,879445735
268,222,4,875742275
127,222,5,884364866
165,222,5,879525987
85,222,2,879452831
422,222,4,875130137
386,222,4,877654961
128,222,3,879967249
387,222,4,886481073
11,222,3,891902718
198,222,3,884204993
495,222,5,888633277
276,222,4,880913800
459,222,4,879562994
327,222,2,887744357
456,222,2,881371766
394,222,4,881132876
455,222,3,878585775
289,222,2,876789463
545,222,4,879899157
263,222,4,891299573
506,222,4,884517178
417,222,3,879646388
203,222,4,880434318
62,222,5,879372480
221,222,3,875244232
13,222,3,882140285
496,222,3,876064290
569,222,3,879794265
561,222,3,885807843
92,222,4,886440557
365,222,4,891303950
548,222,5,891044596
533,222,5,884007368
247,222,3,893081411
518,222,5,876823597
176,222,5,886048145
488,222,4,891376029
594,222,4,874783052
26,222,3,891371369
293,222,3,888904861
541,222,4,883864848
430,222,4,877225682
450,222,3,882395778
582,222,4,882961804
148,222,4,877398901
636,222,5,891449148
253,222,4,891628548
14,222,4,876965061
468,222,4,875279269
201,222,3,884112201
396,222,5,884646152
551,222,5,892783411
630,222,4,885666779
552,222,4,879221764
244,222,2,880604379
217,222,5,889069944
138,222,4,879023345
517,222,4,892660033
497,222,3,879310580
498,222,3,881961877
374,222,4,880392778
654,222,5,887863534
250,222,4,878089547
494,222,5,879541375
546,222,4,885141260
255,222,3,883216845
625,222,4,891273543
621,222,4,880736904
647,222,4,876534274
72,222,1,880036346
285,222,4,890595636
44,222,4,883613334
508,222,3,883777281
682,222,4,888519725
718,222,4,883348712
478,222,2,889387931
650,222,4,891369924
554,222,4,876231802
661,222,3,876013121
295,222,4,879517136
164,222,4,889401927
234,222,3,892079803
513,222,5,885062519
507,222,5,889965997
737,222,3,884315127
403,222,5,879786190
607,222,3,883879613
484,222,5,883402900
332,222,4,887916529
717,222,4,884642215
664,222,3,876524641
749,222,3,878847716
323,222,3,878739251
697,222,4,882622016
771,222,2,880659709
70,222,4,884064269
623,222,4,891034110
180,222,5,877127815
698,222,4,886366611
689,222,5,876674954
805,222,4,881694823
435,222,3,884132027
380,222,3,885478519
601,222,4,876347039
745,222,2,880123126
734,222,1,891022849
447,222,3,878854340
606,222,3,878147770
699,222,3,883884642
742,222,2,881336006
580,222,3,884125292
622,222,5,882592815
711,222,3,876185896
648,222,5,882211258
540,222,4,882157224
779,222,4,875503280
43,222,4,883955547
89,222,5,879441491
660,222,2,891198063
677,222,4,889399171
798,222,3,875295616
151,222,5,879525002
743,222,4,881277962
181,222,4,878962919
703,222,4,875242704
109,222,4,880563471
761,222,4,876190025
411,222,3,891035152
653,222,3,884405596
178,222,4,882823857
804,222,5,879442591
823,222,3,878438179
113,222,3,875076872
666,222,3,880313423
748,222,4,879454707
881,222,5,876536079
154,222,2,879138910
578,222,4,888957788
767,222,5,891462760
864,222,4,888887502
634,222,3,875728913
370,222,3,879434746
487,222,4,883442018
746,222,3,885075267
595,222,3,886921274
145,222,5,885557660
796,222,5,892660364
339,222,4,891033512
674,222,3,887762839
788,222,3,880869945
693,222,2,875482524
896,222,4,887159109
307,222,4,879538922
312,222,3,891698764
454,222,3,888266785
671,222,1,883546333
705,222,5,883427318
313,222,3,891017708
927,222,5,879177177
210,222,4,887737603
442,222,3,883391221
79,222,4,891271957
882,222,5,879861562
399,222,3,882344434
354,222,3,891216854
829,222,4,882816987
757,222,4,888444400
880,222,4,880166990
669,222,3,892549434
786,222,4,882842044
700,222,3,884493899
897,222,4,879993042
472,222,5,876882530
638,222,4,876694787
457,222,5,882392853
886,222,4,876032615
790,222,3,884461441
479,222,4,879460028
702,222,5,885767775
311,222,4,884366852
916,222,3,880843419
588,222,3,890015722
256,222,4,882150313
521,222,4,884475799
765,222,2,880346340
603,222,4,891955922
474,222,4,887915479
287,222,5,875334224
759,222,5,881476922
716,222,4,879793192
581,222,3,879641698
763,222,5,878918406
715,222,3,875962227
87,222,4,879875940
8,222,5,879362356
922,222,4,891447681
550,222,4,883425979
537,222,2,886029974
913,222,3,881037459
879,222,4,887761460
676,222,4,892686273
774,222,3,888558539
747,222,2,888640180
592,222,1,882608145
738,222,4,875350913
800,222,4,887646226
939,222,5,880260956
806,222,4,882385563
572,222,2,879449763
104,222,3,888465319
501,222,4,883347919
224,222,4,888103729
483,222,3,878953485
524,222,2,884323500
679,222,4,884487418
584,222,4,885774483
536,222,4,882360552
815,222,4,884320310
807,222,4,892528174
865,222,2,880143482
769,222,4,885423824
770,222,4,875973686
899,222,4,884119910
887,222,3,881378153
727,222,3,883709350
892,222,4,886608094
919,222,3,875288983
670,222,4,877974857
837,222,3,875721793
921,222,5,879381128
470,222,3,879178711
758,222,4,884999132
923,222,4,880388211
343,222,4,876402978
467,222,3,879532651
764,222,4,876243440
678,222,3,879544989
704,222,3,891397058
825,222,5,880755468
941,222,2,875049038
862,222,5,879304196
867,222,4,880079094
937,222,3,876769530
932,222,4,891251485
69,222,3,882072956
938,222,5,891356479
305,222,2,886323378
486,222,3,879874939
75,222,5,884050194
830,222,3,891561065
279,222,1,875295943
844,222,3,877381629
756,222,2,874828967
793,222,3,875103971
514,222,4,875462611
877,222,2,882678484
596,222,3,883539402
901,222,4,877126648
843,222,3,879443837
854,222,4,882812492
795,222,3,880558122
910,222,4,880822060
817,222,4,874815835
708,222,5,892719172
586,222,3,884057387
868,222,3,877108989
655,222,2,887650944
490,222,3,875427103
768,222,4,883834705
77,222,4,884732873
721,222,5,877138584
280,222,3,891700624
883,222,3,891717495
665,222,3,884290676
560,222,4,879976706
895,222,3,879437965
125,222,5,892836465
847,222,5,878775470
17,222,3,885272751
429,222,4,882385518
838,222,4,887064356
933,222,1,874854783
210,40,3,891035994
87,40,3,879876917
276,40,3,874791871
43,40,3,883956468
49,40,1,888069222
222,40,1,881060550
5,40,4,879198109
13,40,2,886302815
280,40,5,891701614
174,40,4,886514985
11,40,3,891905279
119,40,4,886176993
406,40,3,880131875
268,40,3,875743708
279,40,4,875306910
244,40,2,880608016
405,40,2,885547735
435,40,3,884133544
262,40,4,879795405
1,40,3,876893230
286,40,4,877534824
389,40,3,880088825
588,40,4,890026154
577,40,4,880475435
407,40,1,876338799
393,40,1,889729185
455,40,3,879111662
234,40,2,892335894
184,40,4,889910326
584,40,4,885778385
504,40,4,887910409
478,40,1,889398198
711,40,4,879994875
805,40,3,881704553
318,40,4,884497882
648,40,4,884882234
271,40,1,885849558
715,40,1,875964681
378,40,3,880333653
880,40,2,880174904
747,40,2,888733480
551,40,1,892785056
417,40,3,879649199
561,40,2,885810834
660,40,2,891201674
621,40,3,874963273
